Type of Soil,Date,15-Mar,16-Mar,17-Mar,18-Mar,19-Mar,20-Mar,21-Mar,22-Mar,23-Mar,24-Mar,25-Mar,26-Mar,27-Mar,28-Mar,29-Mar,30-Mar,31-Mar,1-Apr,2-Apr,3-Apr,4-Apr,5-Apr,6-Apr,7-Apr,8-Apr,9-Apr,10-Apr,11-Apr,12-Apr,13-Apr,14-Apr,15-Apr
Loam Soil,,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,3.1,3.2,2.8,2.8,3.2,3.2,2.7,2.7,2.7,2.8,3.1,2.8,3,2.8,2.8,3.2,3,2,2.5,2,0.4,0.4
Loam Soil,,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.704545455,2.7,2.8,3.1,3.1,2.8,2.8,3.3,3.3,3.3,3.1,2.7,3.1,3.4,3.1,3.1,2.8,2.7,1.8,3.2,2.3,0.5,0.5
Loam Soil,,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.8,3.1,2.9,2.9,3,3,2.8,2.8,2.8,2.9,2.8,3.3,2.8,3.5,3.5,3.1,3.3,1.5,2.3,1.8,0.4,0.4
Loam Soil,,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,2.754545455,3.4,2.4,3.2,3.2,3.3,3.3,3,3,3,3.2,3.4,2.7,3.1,2.9,2.9,2.4,3.2,2.1,3.8,2.1,0.5,0.5
Loam Soil,,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.563636364,2.9,3.3,2.7,2.7,2.5,2.5,2.5,2.5,2.5,2.7,2.9,3,3.5,3.3,3.3,3.3,3,1.7,3.1,1.9,0.3,0.3
Loam Soil,,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,2.745454545,3.2,2.6,3.3,3.3,3.4,3.4,3.2,3.2,3.2,3.3,3.2,3.4,2.9,2.7,2.7,2.6,2.9,2.2,2.7,2.2,0.4,0.4
Loam Soil,,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.472727273,2.5,2.9,2.8,2.8,2.6,2.6,2.6,2.6,2.6,2.8,2.5,2.8,3.3,3,3,2.9,3.3,1.6,2.3,1.7,0.6,0.6
Loam Soil,,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,2.813636364,3,3.4,3.1,3.1,3.1,3.1,3.4,3.4,3.4,3.1,3,3.1,2.7,3.4,3.4,3.4,3.5,1.3,3.2,2,0.4,0.4
Loam Soil,,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.595454545,2.3,3.1,2.6,2.6,3.2,3.2,2.9,2.9,2.9,2.6,2.3,3.5,3,3.1,2.8,3.1,3,1.9,2.8,2.3,0.5,0.5
Loam Soil,,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,2.718181818,3.3,3.2,3.4,3.4,2.6,2.6,3.1,3.1,3.1,3.4,3.3,2.9,3.4,3.5,3.1,3.2,2.7,1.5,2.4,1.8,0.4,0.4
Loam Soil,,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.636363636,2.6,2.9,2.9,2.8,3.1,3.1,2.7,2.7,2.7,2.9,2.6,3.3,2.8,2.9,3.5,2.9,3.4,2,3.1,2.1,0.5,0.5
Loam Soil,,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.522727273,2.4,2.3,2.5,3.1,3.3,3.3,3.5,3.5,3.5,2.5,2.4,2.7,3.1,2.7,2.9,2.3,3.1,1.7,2.2,1.9,0.3,0.3
Loam Soil,,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,2.727272727,3.1,2.7,3.2,2.6,2.9,2.9,3.3,3.3,3.3,3.2,3.1,3,3.5,3,3.3,2.7,2.8,1.4,3.7,2.2,0.4,0.4
Loam Soil,,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.627272727,2.7,3.4,2.7,3,2.7,2.7,2.8,2.8,2.8,2.7,2.7,3.4,2.9,3.4,2.7,3.4,3.1,2,3,1.7,0.6,0.6
Loam Soil,,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.6,2.4,3.3,2.9,3.5,3.5,3,3,3,3.3,2.6,2.8,3.3,2.8,3,2.4,2.8,1.6,2.6,2,0.4,0.4
Loam Soil,,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.540909091,2.5,2.8,2.8,3.3,3.2,3.2,2.5,2.5,2.5,2.8,2.5,3.1,2.7,3.1,3.4,2.8,3.4,1.3,2.2,2.3,0.5,0.5
Loam Soil,,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.672727273,2.9,3.2,3.1,2.7,2.8,2.8,3.2,3.2,3.2,3.1,2.9,3.5,3,3.5,2.8,3.2,3,1.9,2.2,1.8,0.4,0.4
Loam Soil,,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,2.572727273,3.2,2.5,2.9,3.2,3,3,2.6,2.6,2.6,2.9,3.2,2.9,3.4,2.9,3.1,2.5,3.5,1.5,2,2.1,0.5,0.5
Loam Soil,,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,2.722727273,3.4,2.7,3.2,2.5,3.3,3.3,3.7,3.7,3.7,3.2,3.4,3.3,2.8,2.7,3.5,2.7,3,1.2,2.1,1.9,0.3,0.3
Loam Soil,,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.7,2.6,2.7,3,2.5,2.5,2.8,2.8,2.8,2.7,2.7,2.7,3.1,3,2.9,2.6,2.7,1.8,2.3,2.2,0.4,0.4
Loam Soil,,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,2.822727273,3.1,3.3,3.3,3.4,3.4,3.4,3.2,3.2,3.2,3.3,3.1,3,3.5,3.4,3.3,3.3,3.4,1.4,2,1.7,0.6,0.6
Loam Soil,,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.55,2.8,2.5,2.8,2.6,2.6,2.6,3.5,3.5,3.5,2.8,2.8,3.4,2.9,2.8,2.7,2.5,3.1,2,1.9,2,0.4,0.4
Loam Soil,,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,2.622727273,3.3,2.9,3.1,3,3.1,3.1,2.6,2.6,2.6,3.1,3.3,2.8,3.3,3.1,3,2.9,2.8,1.6,2.2,2.3,0.5,0.5
Loam Soil,,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,2.654545455,3,3.1,2.6,2.9,3.2,3.2,3.1,3.1,3.1,2.6,3,3.1,2.7,3.5,3.4,3.1,3.3,1.3,2.1,1.8,0.6,0.6
Loam Soil,,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.568181818,2.3,3.4,2.9,3.3,2.6,2.6,2.7,2.7,2.7,2.9,2.3,3.5,3.4,2.9,2.8,3.4,2.9,1.9,1.8,2.1,0.7,0.7
Loam Soil,,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.513636364,2.5,2.4,2.5,2.7,3.1,3.1,3.4,3.4,3.4,2.5,2.5,2.9,2.8,2.7,3.1,2.4,3.5,1.5,2.2,1.9,0.4,0.4
